67,34,99,88,2,14,21,60,25,45
31,98,9,23,35,4,75,26,67,15
85,41,20,36,54,52,90,29,35,24
85,74,60,19,37,70,14,49,24,25
20,13,28,97,75,78,88,28,81,89
26,84,11,2,70,34,44,56,27,24
58,23,1,18,99,59,69,35,4,44
89,12,72,14,85,13,52,87,98,53
37,8,42,52,82,8,52,80,9,90
55,37,89,41,35,43,15,26,20,21
1,28,75,8,74,9,1,66,50,4
39,7,10,100,8,89,74,73,37,92
38,38,73,74,66,96,62,40,3,44
84,74,58,18,95,87,57,8,20,25
86,31,5,25,37,38,12,55,15,99
51,87,92,83,2,97,84,5,73,29
25,19,37,39,16,83,13,94,20,56
34,63,82,78,90,45,59,9,80,64
98,3,30,50,69,81,65,14,29,97
70,21,10,86,19,89,69,63,51,97
51,33,77,62,70,32,28,12,20,59
27,89,38,56,72,87,41,24,39,56
30,70,72,20,85,79,26,52,84,21
8,53,37,62,39,82,86,23,20,64
26,66,60,51,11,23,92,8,35,34
8,18,22,92,57,31,9,46,81,22
94,26,43,88,85,79,45,18,40,23
50,100,46,22,31,29,31,77,97,27
41,80,92,22,13,71,9,53,21,47
14,48,59,51,4,74,98,86,33,65
68,48,88,85,99,68,31,100,69,49
7,85,73,100,16,88,39,49,34,65
34,4,82,69,42,52,57,13,16,41
35,65,2,56,81,2,33,8,78,9
93,97,46,9,97,95,49,45,45,66
78,27,17,75,36,13,87,93,9,20
49,8,7,14,43,40,10,100,67,6
50,63,43,30,19,63,98,98,50,75
67,100,84,8,71,79,19,63,26,99
71,86,69,91,26,63,98,92,47,67
63,70,66,11,75,5,48,23,53,87
71,34,77,80,46,4,77,23,85,41
21,94,99,20,88,78,68,39,56,44
11,7,44,46,89,23,3,20,55,94
77,58,24,61,59,48,22,49,22,66
95,49,97,13,92,71,82,95,57,56
5,8,98,38,98,30,35,90,77,99
83,10,49,41,7,89,57,29,4,51
26,91,2,98,82,63,37,73,2,32
91,33,59,91,31,88,8,13,91,9
82,52,66,88,12,30,64,94,58,36
54,57,53,43,50,57,91,98,69,67
92,57,22,59,100,91,99,93,87,1
79,88,40,18,96,25,55,70,30,77
100,89,89,65,20,87,41,41,34,65
71,30,56,19,23,82,6,52,41,35
48,29,35,63,87,28,72,20,74,14
97,83,45,79,6,38,74,1,23,86
87,18,83,75,99,16,28,28,9,83
54,23,99,99,40,45,91,43,8,30
62,72,33,13,90,56,67,14,64,98
90,73,41,17,28,62,72,78,87,62
91,66,48,89,61,16,68,16,27,67
12,17,13,62,41,13,26,100,33,43
78,8,95,71,55,75,34,48,91,82
8,19,58,3,89,93,36,23,64,44
59,13,4,99,85,32,46,45,81,81
10,96,88,27,4,45,8,78,73,97
26,2,56,86,78,6,43,30,76,16
44,43,61,72,23,37,90,16,31,54
36,4,37,27,83,23,76,57,1,30
72,4,12,6,15,7,86,16,72,10
94,72,62,31,34,56,20,13,79,59
67,77,59,68,13,27,4,91,38,89
31,37,53,56,72,86,84,22,52,83
59,61,86,10,44,43,48,15,35,50
83,73,80,73,44,67,50,2,21,59
35,48,82,65,9,2,80,88,14,84
96,92,67,37,14,42,68,43,7,13
86,57,25,47,81,7,18,41,22,89
67,1,36,38,27,66,42,15,91,28
84,95,14,19,5,75,36,70,63,35
97,85,52,66,38,38,11,75,49,60
47,4,76,44,54,58,67,27,56,74
38,30,94,82,82,83,84,49,49,85
19,96,32,97,79,4,24,34,18,20
73,90,11,44,67,14,73,18,18,57
84,95,11,51,5,43,51,85,11,79
85,11,5,64,83,84,3,96,36,59
77,49,47,43,32,28,20,58,17,10
85,10,35,59,11,57,25,97,53,16
15,18,49,63,5,22,12,97,67,68
76,20,52,72,98,8,77,75,14,36
54,98,79,58,18,1,13,99,83,81
52,38,70,28,89,82,65,85,39,24
7,9,71,20,63,59,63,41,31,28
89,69,93,15,74,78,21,23,60,77
19,88,96,58,11,60,67,43,29,77
89,77,19,81,17,1,79,100,50,73
4,65,61,36,87,40,42,23,37,50
85,70,23,5,87,79,31,6,74,33
46,20,85,67,58,22,94,10,36,3
86,80,37,30,92,24,51,97,29,43
90,36,100,70,96,81,69,84,62,15
24,15,49,5,86,32,97,12,61,41
67,58,30,90,56,81,82,21,51,4
55,18,86,95,34,36,73,13,18,10
74,24,41,75,10,27,9,37,100,50
2,12,11,54,89,19,42,37,77,51
13,56,42,76,93,1,11,34,38,64
73,45,18,85,54,35,20,11,18,80
37,42,8,57,7,13,37,87,72,24
42,61,92,15,92,87,81,78,55,63
28,3,19,57,41,13,63,3,76,90
61,76,49,100,44,75,70,15,69,49
19,88,97,19,15,98,93,90,32,1
55,87,11,82,48,74,22,42,95,68
56,40,56,56,12,49,21,93,50,40
75,9,36,17,84,4,79,24,47,57
51,1,25,63,59,42,17,100,15,23
18,48,98,43,97,58,5,9,94,5
36,53,84,23,80,12,57,82,15,24
85,44,75,74,59,62,9,92,91,81
91,39,65,99,94,97,69,74,68,38
1,99,17,5,20,53,20,21,61,35
6,97,52,63,12,71,89,88,82,88
60,54,27,5,62,50,85,54,93,52
16,13,51,92,14,76,7,18,91,41
74,33,43,28,81,69,10,4,91,50
65,35,90,45,70,50,69,58,62,94
96,60,24,24,66,48,69,7,98,20
94,6,10,12,65,74,7,96,82,11
16,65,63,83,92,14,73,91,15,34
38,87,58,79,1,13,30,35,34,49
55,9,24,15,11,56,2,5,1,74
39,96,59,70,28,85,25,58,72,34
62,96,17,5,13,93,94,69,65,14
57,61,71,11,92,89,4,94,38,80
58,89,3,11,50,38,85,37,23,61
1,64,41,90,26,8,36,1,18,17
38,21,17,61,73,58,55,78,83,84
31,18,98,35,65,28,61,82,58,53
41,59,55,55,97,49,44,19,88,76
75,17,40,97,48,65,26,63,49,54
17,8,83,31,4,80,98,7,40,86
52,6,81,9,90,84,80,1,17,68
68,15,63,51,11,50,3,88,31,66
87,68,100,94,6,5,58,74,40,81
62,3,77,69,3,64,53,20,10,75
96,61,72,80,50,62,77,14,64,65
24,28,8,99,79,12,53,32,92,62
68,64,5,17,34,60,49,78,85,29
39,35,25,67,72,34,8,72,14,28
83,20,19,35,100,20,33,24,7,32
26,96,89,23,20,8,49,98,23,2
95,14,2,98,24,68,90,42,68,49
65,21,89,97,65,17,96,25,67,29
5,76,78,69,35,67,1,80,16,95
68,93,34,81,73,53,100,63,55,26
78,27,51,11,15,11,92,52,68,64
55,83,35,56,11,8,27,82,41,16
20,1,78,60,94,41,7,13,7,93
20,65,5,46,13,51,94,98,46,62
62,99,81,84,63,54,25,63,86,58
95,76,30,62,2,95,3,32,43,66
63,26,92,30,95,69,21,3,94,41
35,95,19,6,96,59,74,93,75,19
33,69,57,96,83,72,12,21,53,88
54,38,48,93,10,41,41,61,63,94
36,64,20,32,6,31,20,24,6,23
6,17,22,23,33,37,99,41,9,82
84,1,6,97,3,65,34,41,23,30
81,100,62,13,19,70,51,84,40,10
66,50,27,9,29,44,82,56,9,15
100,93,78,81,84,55,16,15,61,9
52,41,73,58,99,49,82,84,58,14
28,62,78,83,20,68,74,73,76,60
90,3,68,32,87,56,79,92,46,14
8,81,57,97,74,1,100,95,17,20
85,63,38,95,87,72,91,99,49,70
12,35,1,85,100,65,38,46,48,73
44,4,31,62,89,32,22,86,61,1
43,65,67,2,99,14,23,27,49,13
99,97,47,85,92,35,52,62,88,30
50,71,31,35,97,93,82,61,41,88
12,26,58,5,19,54,99,97,2,49
45,25,28,22,22,48,42,90,43,2
5,18,24,44,45,95,30,97,42,2
75,44,82,91,48,31,87,34,92,28
44,43,53,80,38,63,81,37,3,4
67,40,88,95,38,64,49,41,19,72
52,63,69,50,86,96,76,36,1,7
24,3,41,1,30,18,1,29,42,66
83,67,89,12,33,59,77,31,17,84
98,97,10,62,54,24,27,65,69,59
83,25,30,14,84,14,78,84,56,99
6,39,82,100,48,82,7,16,24,55
82,16,76,31,60,52,29,59,91,38
16,29,24,91,99,61,35,73,30,95
24,11,60,70,97,55,42,79,70,36
78,14,51,100,20,96,16,9,28,72
74,5,17,74,8,42,55,57,13,48
38,64,60,65,100,82,55,47,94,100
85,78,87,55,57,100,33,92,22,2
39,83,48,15,1,33,14,87,66,43
19,3,28,45,34,78,20,66,94,74
98,42,22,23,94,26,45,96,8,70
78,85,23,22,55,16,5,65,15,78
60,6,74,80,96,56,12,73,31,59
95,80,21,15,8,33,53,66,14,29
95,84,2,24,67,63,49,31,92,24
91,19,56,25,45,42,90,23,52,89
98,19,2,89,24,92,62,96,2,13
49,66,79,60,57,29,77,6,45,15
33,55,52,21,63,90,6,38,53,66
96,10,64,33,48,85,66,34,50,85
5,3,84,83,36,1,50,13,18,92
39,89,6,60,47,67,60,46,88,65
39,92,29,72,74,24,2,3,25,87
83,15,69,50,97,52,4,44,4,16
72,31,6,97,91,49,38,52,49,43
3,56,62,81,9,39,48,61,97,7
64,45,4,56,100,32,75,52,62,18
1,55,87,99,33,56,60,76,26,85
28,73,76,59,25,82,25,73,63,30
67,3,9,22,40,5,91,81,28,29
82,36,24,67,100,14,83,98,11,50
94,73,4,73,71,13,7,27,11,57
38,99,8,25,99,80,77,85,64,37
85,23,43,62,73,54,40,19,74,51
49,75,29,44,54,48,17,32,38,51
30,18,95,62,8,22,45,18,34,72
60,27,24,72,91,10,22,24,95,26
6,33,75,78,93,64,21,37,67,87
56,82,88,43,60,25,16,26,38,93
47,89,85,61,28,62,70,73,81,36
75,92,27,39,84,20,55,5,83,54
1,92,66,29,32,21,19,42,93,97
49,13,23,86,21,53,62,94,1,19
7,59,38,55,77,46,64,46,21,87
26,37,70,11,70,69,14,27,26,86
77,81,9,79,61,13,67,63,38,92
88,75,6,74,69,80,83,66,84,46
66,22,34,25,22,41,72,24,72,62
54,34,8,94,47,2,93,65,36,37
22,76,96,67,57,12,22,70,82,72
63,7,6,37,95,32,100,57,100,98
73,9,42,64,17,80,37,19,48,92
94,16,98,50,94,36,40,6,15,75
74,21,36,70,60,56,32,82,67,4
98,54,76,9,72,96,98,49,66,33
36,26,24,10,37,21,42,43,23,98
26,64,72,10,13,87,88,85,72,38
64,79,73,76,38,46,50,84,68,75
10,55,30,87,83,84,33,77,17,18
25,73,61,7,72,93,99,91,86,76
54,65,37,45,51,25,6,55,3,95
15,37,35,54,16,87,70,9,20,26
45,10,35,44,30,36,38,4,28,50
74,32,29,26,69,98,5,81,25,29
97,84,60,85,65,60,86,33,72,38
20,36,4,58,21,22,59,24,38,75
27,36,41,70,65,53,83,72,26,56
100,33,81,31,32,47,92,84,73,41
10,52,74,76,90,27,27,10,40,87
64,3,41,49,21,81,51,77,64,45
54,8,10,8,13,7,94,25,66,77
94,30,40,52,83,48,94,6,23,24
11,46,94,1,88,6,72,81,54,43
72,56,49,15,32,12,41,17,69,22
67,6,17,9,73,78,64,77,82,88
26,30,57,5,16,19,54,16,6,67
1,10,53,46,58,40,1,1,37,8
86,87,72,71,86,64,64,94,10,54
100,99,73,25,37,81,31,21,5,40
21,45,61,9,2,25,74,91,8,72
31,68,56,24,84,45,48,91,35,99
7,47,43,86,63,9,19,63,25,79
27,75,76,14,37,8,27,69,45,40
61,41,27,86,87,15,23,37,45,54
34,2,81,51,47,45,80,80,68,62
100,41,95,13,45,53,75,1,63,67
31,92,66,83,28,83,17,36,65,63
52,67,97,54,47,98,24,3,29,76
78,82,97,88,73,91,39,42,16,33
79,92,20,16,90,99,33,51,50,34
33,55,98,58,40,35,28,28,75,59
11,58,47,42,78,27,59,71,65,97
27,71,96,10,8,82,28,36,93,79
54,22,3,77,81,88,78,79,91,30
8,73,40,39,51,40,1,66,75,43
89,89,23,53,84,26,7,58,80,23
20,8,10,82,94,98,39,64,66,71
63,16,17,48,35,25,14,6,97,61
52,14,30,12,65,55,80,42,45,35
91,11,78,68,32,6,78,77,44,64
65,21,9,44,66,64,72,32,25,97
91,35,44,49,77,27,26,1,93,88
52,73,27,16,49,67,32,39,3,82
56,27,53,40,22,68,70,93,44,67
63,55,65,97,69,52,74,33,27,3
44,59,84,3,67,22,85,14,71,10
95,80,87,28,65,21,97,49,75,43
99,70,28,66,26,8,7,26,19,21
77,66,63,89,47,75,96,60,61,92
40,41,25,55,45,31,4,1,87,47
70,65,54,90,82,26,23,60,62,73
78,9,11,15,99,7,56,80,33,83
2,78,12,36,68,91,56,41,30,29
41,72,72,23,83,80,86,86,17,52
3,21,16,7,11,45,77,60,24,87
31,96,50,54,3,14,49,51,41,81
20,87,92,80,82,87,45,74,49,89
30,17,46,2,35,23,60,46,80,79
92,21,56,71,40,99,38,13,60,21
53,38,11,87,92,86,88,19,6,19
54,18,43,43,86,41,49,77,56,73
33,26,66,36,1,62,6,42,72,83
52,34,46,96,68,96,66,79,84,78
12,26,52,85,18,63,7,52,56,89
71,94,69,52,80,59,11,61,53,42
69,97,45,31,17,10,70,59,65,65
51,77,72,33,74,98,96,31,92,15
22,2,87,62,25,61,19,66,16,25
96,86,6,19,9,10,84,88,50,27
90,61,17,15,99,63,98,94,53,30
80,23,95,62,2,95,2,67,73,4
25,85,99,61,61,75,57,43,64,60
44,70,7,43,25,29,78,80,65,73
64,51,61,39,22,12,85,69,79,15
35,12,10,57,11,24,8,12,69,9
56,74,11,45,36,7,18,74,21,60
50,50,88,2,63,20,53,5,25,1
87,63,27,80,97,54,4,72,39,55
38,65,17,53,7,66,36,20,66,85
11,90,26,83,11,53,30,23,5,93
40,33,52,26,95,12,93,13,4,7
28,67,15,17,23,52,32,27,78,75
32,18,3,68,18,96,59,42,59,92
53,6,68,45,64,61,64,24,87,50
6,13,54,99,50,38,86,50,39,3
3,71,78,15,20,16,57,78,91,3
58,99,47,52,14,66,1,58,19,98
48,37,91,85,51,13,3,37,35,9
76,9,98,23,75,83,70,92,100,39
4,43,93,77,82,49,45,98,32,42
100,59,31,18,21,65,15,4,88,51
73,3,11,72,59,74,2,74,33,67
63,73,53,65,99,88,55,93,90,21
51,77,9,70,99,62,4,33,57,88
69,44,64,44,63,27,59,41,17,37
92,22,18,34,29,17,25,60,26,42
6,8,55,45,35,5,85,91,11,4
15,12,51,89,12,27,77,99,44,80
55,12,38,28,5,9,37,82,5,89
56,89,69,23,87,11,67,18,71,86
46,38,35,16,33,82,7,55,19,69
37,25,70,92,72,30,80,85,80,65
49,21,29,4,49,16,43,81,16,24
56,10,85,41,67,82,13,69,61,6
50,7,87,77,26,57,29,21,88,67
85,11,55,39,79,16,33,27,38,35
36,27,64,72,9,75,85,32,12,62
3,69,56,6,13,10,43,46,39,57
80,89,39,47,32,86,60,71,26,1
57,59,58,71,59,76,21,97,1,73
14,31,95,38,87,6,14,70,75,35
40,27,82,81,32,36,85,71,9,62
64,19,25,81,14,35,47,86,51,91
61,59,58,29,8,98,34,16,32,58
30,30,17,76,37,55,51,83,62,47
8,30,50,52,89,11,31,34,86,85
13,97,85,84,27,58,73,46,45,27
49,84,96,53,39,28,8,32,64,21
89,75,61,7,82,90,58,12,97,93
24,30,58,63,46,93,11,4,69,30
87,24,80,57,86,40,44,22,91,91
46,91,70,18,86,65,15,75,71,11
67,32,27,48,74,85,76,68,62,29
96,40,49,43,28,45,73,98,88,12
15,99,80,40,61,26,12,31,19,49
60,19,72,83,58,53,52,53,5,3
13,79,85,55,43,46,97,56,73,81
79,69,94,94,15,50,24,54,28,100
11,6,7,99,96,88,98,41,46,6
81,2,78,52,62,52,20,72,59,23
27,61,42,65,72,43,1,58,88,91
65,19,74,100,20,52,17,90,37,42
15,46,40,99,97,6,51,41,24,90
50,5,87,81,5,32,67,41,46,95
34,14,7,43,3,41,53,48,61,72
31,72,6,56,10,77,70,26,94,58
27,4,83,63,79,56,28,7,46,35
77,43,91,90,65,41,16,44,84,20
91,58,27,74,36,2,63,6,39,81
10,21,29,39,76,6,47,65,39,75
10,41,12,50,4,38,67,65,54,3
90,69,57,26,30,38,71,42,89,97
97,58,22,93,34,1,93,43,17,9
1,90,63,80,66,74,67,100,5,95
32,86,59,41,43,66,68,90,66,45
35,11,62,75,38,17,18,89,64,71
96,32,34,68,12,35,11,89,34,58
43,21,72,71,61,37,21,46,90,26
4,56,17,89,51,90,89,33,52,21
40,76,75,26,17,9,96,11,50,57
3,66,54,85,11,79,59,84,41,1
87,62,19,96,70,31,84,39,7,30
38,4,67,100,10,11,97,4,5,11
49,15,80,34,63,19,37,15,35,35
66,5,84,88,85,6,12,71,54,79
30,53,34,27,56,11,35,21,14,97
50,56,63,61,86,85,92,99,84,25
43,6,9,19,73,14,57,5,43,23
72,68,33,15,70,81,39,32,23,99
37,99,100,57,1,20,44,13,66,34
84,10,99,34,44,33,2,83,43,82
1,10,27,52,45,85,74,38,40,80
64,33,13,46,66,84,88,7,23,85
12,81,100,82,28,12,38,73,4,23
57,65,36,30,23,13,29,10,58,50
68,46,74,65,100,80,73,32,40,87
14,15,34,95,2,44,67,47,15,97
78,32,34,72,77,52,36,76,95,67
87,77,43,95,19,1,54,16,87,90
91,89,66,81,94,8,74,68,77,81
79,14,14,30,35,90,30,51,57,65
14,10,5,95,38,82,66,82,16,77
88,98,18,28,34,1,76,14,4,78
31,48,94,33,17,12,20,88,44,47
57,33,44,12,98,8,73,40,86,100
99,18,29,11,51,61,77,12,3,56
93,72,89,73,49,85,4,87,48,59
89,40,44,48,51,88,93,6,27,70
48,100,42,89,98,11,25,70,63,79
1,60,19,46,17,39,88,49,70,36
81,42,93,10,6,5,41,24,31,77
82,62,6,76,58,72,12,48,1,47
70,46,90,75,10,2,32,41,92,35
3,59,88,50,96,66,66,55,83,76
31,51,75,96,14,21,96,12,3,22
81,29,57,10,11,57,49,15,33,61
90,19,47,84,72,67,61,67,45,77
95,24,7,13,79,95,59,90,21,74
94,18,17,17,47,96,42,90,42,19
36,83,26,15,93,16,23,29,93,93
48,40,79,82,77,68,74,66,31,48
74,18,70,80,64,68,54,90,81,35
3,91,60,37,28,12,61,97,67,65
76,18,10,94,47,16,3,5,68,18
47,45,45,10,29,47,31,67,4,86
15,5,61,16,63,42,27,84,4,2
18,59,9,86,19,62,71,56,79,34
44,4,46,86,71,44,39,80,9,45
17,100,75,31,2,28,68,49,22,97
58,76,50,75,92,39,14,20,69,93
74,35,65,20,51,14,63,41,59,10
59,25,80,29,87,57,17,82,80,63
2,73,66,7,56,95,37,88,48,43
70,51,80,27,6,56,74,89,84,53
73,53,69,74,30,66,12,72,29,9
12,62,78,51,61,95,90,27,83,75
59,95,68,16,81,70,78,93,69,67
25,61,69,71,32,74,68,74,67,7
61,89,29,58,44,43,29,50,1,43
23,19,64,24,96,53,45,49,17,37
62,30,70,96,58,56,35,67,61,5
3,49,42,72,42,77,48,23,14,93
89,33,65,66,7,61,65,40,98,88
59,25,32,3,27,77,39,80,99,100
17,63,6,55,84,61,40,86,34,56
96,21,84,67,73,59,80,49,43,56
76,93,35,56,38,71,27,69,75,54
89,40,46,98,76,3,10,73,28,14
35,53,93,81,38,87,28,28,73,73
15,41,88,78,33,9,56,86,97,35
65,10,54,42,91,2,76,8,5,57
71,13,73,27,11,82,31,21,66,55
75,78,36,29,32,15,59,20,10,62
52,4,2,75,42,27,21,47,56,6
53,65,71,14,87,99,96,27,97,70
10,96,64,80,98,91,18,98,95,31
14,95,34,44,32,68,74,77,57,82
99,49,7,64,14,55,69,30,23,53
52,6,27,20,96,41,77,44,44,54
89,93,82,32,26,48,8,11,34,50
39,31,38,67,39,7,86,71,61,37
100,62,65,18,30,27,77,88,87,69
25,11,2,86,7,3,76,12,74,10
21,13,56,88,88,67,25,50,89,95
95,23,44,12,58,28,76,86,82,75
99,82,100,60,14,27,79,64,89,71
33,22,24,92,81,12,40,80,82,6
74,68,63,63,47,39,85,100,76,100
78,9,29,84,1,33,91,54,47,10
43,100,37,32,14,49,14,25,97,13
51,39,41,10,63,78,40,30,72,35
73,1,98,59,17,80,48,76,46,71
48,55,23,96,6,63,31,2,13,55
84,98,19,40,97,74,88,48,99,87
89,24,54,36,73,12,16,7,35,35
80,64,42,11,86,74,22,58,73,23
96,13,70,78,38,97,81,4,90,2
87,27,67,98,61,19,20,56,94,26
42,7,15,4,14,23,32,15,56,22
74,61,47,2,75,49,54,91,96,11
90,37,97,17,31,16,91,17,75,16
86,29,82,20,84,95,76,79,8,16
35,1,6,79,24,67,73,65,28,26
75,63,54,22,47,21,57,73,83,99
10,27,9,39,82,57,3,96,51,55
61,70,100,41,89,24,22,62,27,74
51,65,19,8,92,39,83,5,66,38
64,62,51,10,63,26,83,76,80,69
1,54,84,71,59,15,78,62,78,78
12,36,74,31,24,64,63,81,36,84
5,69,22,61,64,63,40,58,84,85
79,61,21,75,56,42,90,63,75,30
75,81,35,87,70,18,35,57,76,54
