85,18,90,55,23,78,97,35,18,6
94,89,92,9,38,39,85,10,93,58
31,63,10,80,28,91,36,82,61,65
31,4,84,19,80,13,88,83,1,31
5,2,20,96,68,15,44,49,41,27
24,34,11,38,25,5,90,86,55,70
2,67,27,61,40,72,83,40,98,8
20,93,18,41,83,32,93,78,38,35
31,16,19,57,47,24,31,42,11,51
53,23,98,86,41,90,95,56,66,5
65,14,69,33,46,76,89,55,31,4
63,16,22,59,26,8,9,79,72,31
90,93,93,33,1,48,100,95,14,78
13,85,10,69,71,57,69,63,15,29
74,31,91,51,78,30,84,21,2,2
95,76,37,51,12,36,64,17,73,9
94,33,7,37,60,73,35,63,47,64
84,100,37,62,10,50,6,80,48,90
10,46,45,91,76,85,58,57,81,60
52,54,95,47,91,21,40,85,57,57
88,24,95,66,42,48,88,70,32,11
93,91,92,52,22,90,57,60,57,8
14,65,20,36,84,19,55,91,95,8
90,97,4,90,98,3,17,85,83,34
14,18,35,70,12,70,62,9,67,2
17,37,38,64,70,45,43,15,37,89
37,16,43,7,71,54,51,59,20,47
82,100,31,22,56,24,29,36,53,92
75,74,20,40,97,15,63,50,79,14
99,4,2,35,46,38,36,73,85,17
58,54,14,56,48,14,2,42,23,75
58,76,72,28,94,72,6,28,91,50
88,83,65,8,88,71,43,68,54,66
46,60,10,34,60,87,1,1,41,48
80,99,74,71,50,3,41,52,69,4
23,22,16,47,57,45,15,32,80,70
88,66,2,36,94,27,42,33,7,36
78,80,6,33,68,66,72,86,75,76
96,88,91,21,71,2,46,81,33,13
86,37,99,30,93,77,58,89,22,96
68,16,41,67,12,25,60,37,73,72
23,69,78,18,26,25,23,91,11,44
51,99,66,69,69,71,69,33,50,21
25,51,52,37,57,41,49,45,68,19
55,52,21,85,65,77,27,70,91,89
76,30,57,22,23,19,36,87,4,11
28,24,1,39,86,100,72,49,17,66
38,3,81,17,96,24,47,79,32,42
79,70,7,92,88,42,94,59,66,51
7,36,64,86,58,68,59,19,51,90
6,30,34,58,21,77,37,19,80,16
4,78,51,74,63,13,73,53,82,35
58,8,40,82,31,21,15,72,86,28
77,42,82,77,44,95,16,11,5,13
61,8,8,74,60,12,5,29,43,31
60,7,68,24,17,63,88,84,2,35
70,53,94,50,35,21,93,42,36,69
62,62,72,30,15,47,55,100,25,62
94,29,22,47,52,13,48,18,10,79
2,79,37,62,88,83,52,95,89,51
7,45,100,39,39,45,56,62,21,16
29,16,24,5,59,26,59,84,1,87
23,92,13,13,27,32,93,27,26,6
65,35,14,42,67,65,17,91,57,9
29,3,56,33,99,66,66,73,28,26
78,34,72,33,27,32,58,54,78,41
59,59,19,71,91,91,36,91,67,90
11,90,41,61,32,94,62,62,53,11
83,15,85,60,62,82,98,12,64,96
38,44,6,2,35,29,68,45,94,42
30,42,70,66,96,42,60,56,91,57
35,97,24,14,92,1,95,46,75,87
16,71,36,91,96,32,33,13,88,93
42,88,86,53,96,37,24,78,18,57
12,32,62,37,76,81,67,71,69,19
72,12,43,15,16,9,12,99,47,21
75,62,17,36,87,35,30,17,33,90
50,17,45,48,13,67,6,5,79,5
25,48,45,1,37,31,97,76,45,63
74,8,94,41,85,64,55,45,77,77
60,49,37,16,22,72,17,77,21,14
17,4,73,54,78,99,45,81,24,80
17,93,89,40,50,26,44,72,11,68
62,25,85,31,6,38,40,32,53,25
39,49,23,53,58,27,54,18,50,79
30,45,42,71,75,97,68,56,12,42
2,64,72,80,35,92,51,27,97,34
3,89,46,30,72,36,74,68,37,100
55,37,39,80,15,78,21,52,78,7
70,92,53,7,23,53,17,36,90,27
61,91,88,96,43,24,54,97,11,81
53,51,54,48,12,55,51,1,51,90
72,95,55,80,76,9,74,46,64,4
74,80,43,95,84,36,78,44,95,51
55,29,50,26,21,49,13,63,42,48
62,41,83,23,6,92,28,24,66,34
23,60,73,65,50,8,30,51,57,60
70,14,58,32,65,18,51,40,7,25
10,66,69,81,78,53,65,32,23,72
5,6,90,71,49,69,45,81,90,43
26,59,27,90,56,23,95,16,50,61
13,47,15,75,45,34,14,31,93,24
86,3,69,49,7,63,23,68,91,10
23,6,64,23,11,46,72,54,11,21
25,96,92,19,83,68,37,10,71,46
29,92,85,22,88,80,39,77,24,98
42,17,72,97,92,77,13,37,1,37
21,30,59,3,58,44,96,50,28,96
7,37,26,27,19,16,97,57,88,31
86,99,41,56,50,4,50,47,12,70
41,52,37,35,1,27,39,38,56,14
75,32,42,23,83,16,90,67,67,96
28,19,47,5,44,12,12,89,64,56
23,93,36,31,66,83,21,17,1,76
94,63,74,100,65,79,99,6,93,94
18,16,12,22,37,80,37,93,64,9
100,56,41,11,79,79,83,71,68,45
6,86,47,10,9,100,42,46,87,66
93,66,96,72,42,20,55,86,57,99
42,49,4,94,46,18,98,77,27,9
33,79,32,46,72,72,87,52,15,33
49,100,48,77,56,45,96,85,16,20
28,31,77,50,96,69,4,64,78,80
98,37,12,26,42,38,11,62,24,2
65,68,4,50,51,81,89,98,97,100
13,96,41,71,8,24,9,64,25,38
16,3,1,33,81,73,59,9,26,60
15,48,100,64,86,24,40,70,99,60
57,91,63,18,8,6,94,42,38,32
92,45,7,54,97,67,13,40,82,69
66,11,100,19,22,43,5,92,46,16
6,12,29,44,80,90,14,4,8,34
19,71,14,32,55,34,95,9,88,37
5,28,66,52,64,65,66,91,29,74
28,53,90,92,12,86,95,19,92,12
31,70,77,19,39,92,33,37,67,67
85,47,76,86,10,64,32,26,98,11
28,2,40,69,72,99,52,89,67,74
37,23,19,12,99,50,33,97,95,67
7,85,47,5,92,2,69,16,53,31
9,8,36,37,76,86,53,97,36,10
84,25,40,62,27,10,22,47,25,92
22,80,67,96,84,16,26,34,67,21
24,54,98,91,26,70,14,71,13,44
10,87,76,90,14,27,51,19,32,74
45,60,45,8,42,30,33,21,1,93
71,94,31,98,49,38,40,52,67,15
12,48,80,67,100,37,73,99,49,3
77,31,68,28,37,11,47,86,91,55
64,77,77,98,34,60,40,73,36,95
18,14,52,51,94,2,77,32,58,28
99,9,50,45,12,42,25,40,52,53
60,56,5,37,44,33,92,50,80,10
25,7,92,60,7,49,63,78,72,4
22,15,12,67,3,96,11,29,76,38
2,96,71,57,13,66,56,81,55,26
21,96,74,36,18,83,66,66,96,64
87,79,20,46,44,2,49,93,10,20
10,6,32,42,100,64,27,49,22,73
52,65,70,11,54,92,73,54,3,28
44,12,22,21,6,93,49,27,31,69
74,91,62,11,56,89,26,43,91,52
29,65,79,27,33,20,45,27,37,68
53,22,69,43,62,5,52,34,29,21
51,37,55,91,27,79,8,38,99,30
81,15,19,64,45,26,30,63,35,20
9,76,54,56,80,63,74,83,3,8
94,77,69,33,6,42,46,37,61,96
10,61,63,13,49,23,27,81,46,39
66,50,58,48,40,37,50,23,51,4
68,83,65,58,65,61,96,10,90,80
29,66,39,79,51,84,10,79,31,34
59,86,77,42,76,98,85,15,62,2
44,48,21,52,7,47,35,97,69,18
20,9,80,68,35,69,7,56,37,45
46,57,11,89,16,46,95,58,78,52
16,69,96,41,37,21,26,15,63,54
41,97,100,57,55,89,89,97,97,47
3,92,83,20,83,19,35,53,62,94
10,63,70,65,51,100,6,95,53,75
61,86,49,58,10,42,90,8,23,33
63,53,31,74,26,4,23,89,98,61
17,82,30,41,44,20,30,3,4,5
29,73,80,84,97,67,96,68,92,59
100,63,34,14,29,99,62,84,14,67
6,60,34,6,74,50,29,85,93,86
60,25,84,4,28,42,61,63,75,96
21,52,55,12,66,58,30,94,9,81
71,74,91,15,46,94,49,19,78,72
9,19,43,28,13,100,50,5,29,4
22,83,47,31,51,16,23,84,91,23
99,11,83,50,75,4,58,18,34,18
86,69,44,91,67,97,35,95,5,24
42,60,48,56,8,82,39,95,50,14
69,95,22,32,65,23,34,51,91,73
8,86,91,29,18,82,96,50,50,17
5,59,4,51,38,44,24,47,73,35
64,75,30,89,14,84,28,94,75,46
14,86,85,23,94,94,19,66,33,45
32,43,18,97,9,54,2,17,96,3
65,33,72,88,97,25,22,67,73,98
38,19,19,92,81,45,14,23,35,72
6,16,29,45,56,8,80,32,96,97
95,47,71,26,5,87,60,31,63,3
74,58,5,8,76,29,38,17,69,31
20,76,25,39,9,45,73,92,63,42
95,99,36,30,35,79,41,47,42,80
56,94,49,20,36,73,86,91,75,49
23,7,31,10,28,21,41,8,52,81
74,38,93,98,40,18,23,27,2,93
18,68,80,30,4,9,55,49,5,3
71,44,18,20,72,73,74,60,43,52
57,70,41,54,86,95,37,34,45,78
12,25,20,85,21,11,15,52,93,100
10,89,91,20,59,12,48,58,78,46
28,60,7,40,25,10,6,94,3,100
7,84,62,26,32,21,92,77,19,49
59,82,8,92,93,14,91,86,73,1
27,51,52,58,85,11,20,68,69,85
88,41,44,26,1,66,38,49,48,1
57,62,69,8,20,66,73,66,89,86
84,83,1,10,43,44,56,18,65,75
72,100,70,59,2,93,29,50,68,30
41,89,33,26,76,27,81,80,82,6
70,81,57,96,29,36,16,95,36,73
29,21,83,12,52,18,45,5,100,62
90,24,93,62,6,66,53,49,87,84
66,100,54,20,22,24,94,80,9,4
91,43,70,33,61,45,62,81,47,23
92,42,53,45,92,41,34,92,39,74
2,51,91,94,40,40,9,68,4,48
86,52,87,62,24,87,20,30,63,91
75,68,76,70,52,53,64,27,36,43
98,13,28,47,84,11,42,94,83,96
42,76,65,3,83,66,36,97,25,50
49,74,56,3,13,11,23,89,97,53
62,1,1,96,44,57,62,57,4,22
35,47,15,56,39,21,48,100,66,77
76,34,96,40,64,28,40,81,29,54
70,85,99,33,81,1,16,49,81,79
38,39,38,3,68,21,46,14,58,93
32,84,38,14,11,79,13,94,95,14
27,50,51,11,96,56,64,45,29,39
28,7,22,38,92,19,1,26,63,40
98,2,77,69,35,54,54,97,50,92
16,17,37,60,12,76,53,6,28,93
65,56,34,70,48,96,46,43,4,44
72,89,48,42,58,32,44,51,41,38
93,47,91,14,97,81,53,96,68,97
3,31,85,37,83,2,24,15,73,18
56,75,77,24,20,76,78,41,27,24
96,52,81,64,62,55,12,98,11,31
38,51,66,39,81,29,82,89,9,52
1,93,20,8,11,27,93,78,91,66
1,10,2,70,1,12,89,21,30,71
68,71,64,28,81,96,24,98,29,14
30,77,73,91,92,75,52,52,9,3
44,23,84,81,86,82,83,46,100,95
36,47,55,84,32,36,25,95,84,63
6,60,36,36,14,3,70,37,62,63
19,6,66,99,41,98,54,8,7,56
37,49,78,33,65,74,29,46,53,82
77,70,71,44,21,74,49,29,15,93
56,32,100,72,44,28,31,89,66,95
45,81,79,10,87,15,1,10,35,30
52,89,10,43,35,33,32,44,84,79
84,71,25,20,91,88,24,55,27,91
67,48,38,97,81,91,74,61,31,23
80,58,66,86,61,63,62,6,28,8
27,1,7,80,44,29,46,82,56,38
72,64,17,90,30,17,8,85,70,66
56,93,66,14,15,71,79,31,25,81
76,80,29,39,54,22,19,69,77,12
67,52,42,57,82,70,71,77,97,11
2,4,5,18,64,71,13,49,56,24
2,11,64,48,55,39,58,25,69,19
36,31,82,31,16,72,94,71,77,56
84,21,63,1,96,42,12,31,68,32
39,50,52,13,63,14,93,69,32,99
5,57,94,80,44,43,78,55,20,19
54,66,45,49,18,83,83,42,2,58
35,38,26,78,3,49,69,61,19,86
91,65,85,35,79,39,24,31,37,46
81,34,42,88,63,80,26,84,50,39
45,73,55,52,40,96,78,99,93,29
57,35,70,68,97,58,73,21,27,78
5,51,96,55,62,84,38,6,3,40
93,96,55,12,38,53,56,53,27,45
81,72,62,2,28,11,44,29,80,52
2,29,72,62,65,41,53,24,60,30
43,78,62,100,12,69,44,94,29,13
53,33,65,63,40,2,3,73,67,25
5,98,42,32,6,82,69,70,37,61
6,24,53,78,21,19,96,17,35,90
31,47,1,8,23,7,9,19,89,13
38,96,30,32,79,68,2,15,56,33
45,25,55,68,30,38,18,59,59,1
58,26,89,12,80,55,31,63,73,42
18,29,9,51,7,28,6,94,84,4
97,8,7,82,95,3,66,98,23,28
66,88,41,55,43,32,8,79,70,29
32,11,68,78,22,9,87,72,56,23
56,90,24,43,76,22,100,14,21,3
4,38,78,46,88,14,16,8,3,98
40,3,10,12,77,25,66,30,58,7
98,58,85,77,94,32,38,10,38,34
40,9,100,26,34,67,34,83,62,51
6,74,64,47,11,4,47,70,26,32
84,88,55,94,92,68,97,65,33,25
100,3,34,80,43,57,67,4,1,16
25,93,72,12,3,14,74,4,9,80
81,14,98,23,83,51,19,63,15,24
63,92,34,75,21,18,78,12,43,56
69,55,80,7,5,72,25,90,78,20
95,23,62,50,2,13,16,17,24,80
85,26,58,8,25,17,57,48,73,93
58,81,71,71,38,13,20,7,66,31
40,67,20,66,47,20,72,59,69,6
33,4,61,95,55,68,88,24,97,69
18,88,79,64,87,93,34,54,37,4
31,83,12,20,76,81,12,27,87,58
73,76,2,83,46,47,89,54,52,80
88,58,57,70,3,12,83,89,5,19
27,66,85,69,23,32,55,5,86,81
86,59,63,68,9,47,74,92,87,42
5,6,88,69,90,98,57,70,98,80
89,58,100,88,60,94,41,19,45,53
35,84,55,28,20,48,82,95,43,80
99,14,66,50,98,96,44,8,10,86
38,88,72,25,19,14,20,11,68,44
79,77,67,73,23,63,41,92,15,43
16,30,40,52,44,20,11,73,93,72
26,25,55,39,98,11,96,66,94,15
72,77,39,92,75,40,6,93,85,81
28,98,51,9,37,57,24,68,78,97
35,19,12,24,23,46,52,5,16,91
64,15,63,82,91,91,83,47,92,6
51,58,65,40,40,10,48,16,16,6
63,29,75,100,98,99,55,68,12,11
4,96,62,43,70,74,33,10,89,34
23,68,31,56,41,73,61,66,46,86
39,100,78,40,93,80,27,45,15,81
49,69,74,53,35,33,59,49,64,43
24,86,5,90,6,21,95,69,13,35
17,99,76,66,27,64,31,12,49,20
17,42,79,87,54,62,80,76,34,53
56,100,39,41,37,59,96,28,43,11
83,65,1,92,50,20,81,8,12,91
6,17,64,33,65,7,48,86,66,37
61,46,10,53,31,52,13,38,67,97
97,54,38,91,38,7,50,78,71,6
25,60,96,45,22,34,77,8,28,89
90,29,79,44,23,78,51,57,2,12
16,63,64,97,72,45,37,53,31,49
45,72,52,73,77,25,54,88,8,3
50,35,70,95,78,5,35,46,69,21
29,51,38,60,55,90,58,75,57,20
30,67,26,56,36,12,71,98,25,69
60,76,11,94,42,33,87,70,5,45
26,63,98,16,67,54,83,20,80,92
19,43,5,53,66,99,25,100,37,46
23,22,18,69,66,25,37,39,93,17
18,88,46,72,83,60,47,78,92,56
73,79,95,90,6,84,2,71,95,17
80,7,50,98,11,15,50,28,70,55
15,90,39,81,19,43,44,74,40,65
70,11,15,20,9,94,30,58,77,81
19,61,41,14,84,63,94,34,86,96
94,76,97,66,83,78,97,2,72,29
10,58,14,25,20,9,63,49,77,57
31,52,73,22,72,65,2,10,63,65
89,2,1,93,88,26,100,74,24,76
98,17,36,41,19,66,100,78,59,42
98,64,76,42,37,2,29,17,100,10
40,73,37,59,35,11,95,26,55,22
6,2,40,24,41,89,12,2,23,5
95,61,3,24,94,34,56,72,90,38
99,5,80,27,76,49,2,28,64,98
31,8,74,24,49,96,83,40,2,42
24,29,41,100,15,93,69,95,62,47
44,86,100,59,25,86,3,44,63,82
64,21,66,92,22,1,53,86,37,1
64,56,46,79,15,48,17,58,97,77
35,70,1,5,98,63,80,20,86,20
16,17,100,81,4,62,62,91,69,61
32,22,7,64,36,40,79,26,4,24
74,45,2,91,15,18,47,9,63,84
21,27,58,39,17,23,65,5,75,61
90,33,27,43,18,18,63,68,70,92
85,10,45,70,60,2,72,47,25,17
57,62,80,31,14,75,20,60,69,94
49,53,93,47,99,59,91,5,55,92
62,74,50,86,76,63,51,24,68,71
45,27,52,62,98,89,99,55,90,30
92,39,91,84,18,90,9,58,23,36
53,14,81,58,95,37,78,10,38,75
16,80,9,1,98,25,36,29,79,18
80,47,58,2,58,73,40,77,88,68
12,67,24,20,40,43,60,35,53,26
37,59,61,57,92,56,20,23,100,26
91,63,22,65,69,62,42,26,82,44
52,60,69,91,58,96,83,11,67,91
11,64,67,40,32,6,46,67,98,45
63,57,63,81,69,40,49,69,33,31
75,22,88,94,34,62,65,45,3,91
42,84,91,19,43,100,3,13,86,72
59,68,60,6,41,60,56,74,90,43
64,23,79,73,50,28,68,41,70,10
40,43,32,1,22,58,13,29,99,99
91,2,47,46,81,98,56,37,22,88
60,45,9,17,45,53,12,6,72,53
86,51,34,79,72,15,39,53,52,98
14,83,39,19,23,77,41,33,61,32
13,73,31,9,62,84,44,17,68,12
15,86,51,28,98,42,70,65,18,83
4,6,67,88,76,24,85,27,14,10
39,26,4,46,13,5,99,78,100,38
100,52,59,20,48,12,77,68,84,42
72,42,42,67,77,85,81,61,18,9
7,28,5,98,69,90,47,81,46,24
73,26,43,64,7,14,42,60,89,67
59,59,79,65,1,83,66,11,12,66
74,79,42,38,87,71,55,3,98,72
14,36,33,72,36,14,79,86,61,48
74,57,97,7,66,7,66,74,16,54
93,83,55,44,66,59,34,90,68,49
90,76,60,28,15,91,47,16,99,51
32,60,28,59,18,49,73,62,12,3
80,14,57,28,74,91,51,87,44,72
77,77,75,26,72,77,50,46,44,79
15,52,43,92,64,11,3,69,8,20
29,41,2,88,88,4,11,78,8,15
70,85,20,55,57,80,89,34,61,92
60,54,85,71,97,39,82,98,98,89
44,39,79,100,52,81,60,24,89,27
40,1,39,39,4,3,25,98,62,48
74,32,42,33,88,22,44,16,1,54
14,5,83,77,6,73,71,56,41,83
39,69,45,68,91,28,90,87,35,16
77,76,98,94,17,68,50,39,85,78
34,27,1,23,36,94,89,43,23,84
8,47,50,22,77,56,49,12,84,52
51,9,32,92,42,14,53,78,3,24
11,23,87,85,36,56,30,41,77,91
15,62,88,1,36,67,61,93,49,43
39,59,91,55,21,27,99,85,100,25
83,70,44,38,30,38,99,30,49,12
28,40,28,47,31,88,9,91,43,22
84,60,31,31,92,45,18,54,21,66
23,75,47,29,34,1,58,63,66,47
17,100,26,86,37,3,52,8,66,73
1,94,53,99,66,42,37,17,35,12
56,40,89,40,18,72,97,6,15,65
18,86,13,75,3,98,31,16,98,22
5,41,79,90,100,81,39,79,11,42
86,7,56,99,6,2,43,49,64,85
19,80,24,77,8,36,24,36,36,97
85,53,85,48,45,65,1,85,35,42
49,60,48,67,70,91,57,68,40,23
13,69,63,3,14,49,41,3,32,18
53,45,57,18,79,93,82,42,48,55
9,47,92,89,19,42,35,38,8,13
69,89,23,77,99,58,96,98,12,55
89,9,11,6,6,66,22,2,18,2
30,29,15,54,47,7,57,34,92,46
43,44,26,78,1,97,23,30,60,95
68,82,48,76,59,97,38,6,85,51
3,60,1,6,91,39,51,24,21,51
62,15,53,6,28,76,34,52,32,68
78,38,39,96,71,53,21,22,74,94
36,33,2,10,64,32,89,35,86,96
89,44,1,23,15,91,83,8,40,17
51,35,4,82,64,42,45,22,99,87
52,37,31,73,11,2,98,82,10,82
12,40,17,44,90,16,31,84,91,73
75,61,50,34,44,34,35,75,12,82
75,33,2,40,40,32,73,81,19,75
53,68,80,92,81,67,76,61,52,14
4,45,78,80,69,79,6,34,69,73
88,20,76,10,30,58,9,42,21,31
91,20,50,30,7,18,82,42,18,44
35,21,75,94,36,41,19,30,35,50
70,60,77,51,81,65,24,91,90,35
31,54,12,35,84,15,66,90,87,100
83,100,68,8,27,39,33,47,63,5
66,2,76,75,8,68,75,77,51,43
60,81,23,88,66,68,46,47,43,94
38,97,58,39,46,69,91,60,16,65
56,83,40,28,86,47,16,94,59,6
4,9,18,98,67,42,68,55,42,7
100,91,91,89,62,99,30,75,98,17
79,38,72,84,25,46,35,8,78,47
36,22,84,78,4,61,80,78,56,98
8,49,35,2,81,65,27,8,25,98
85,88,29,75,94,26,87,44,28,14
70,35,33,70,51,26,99,77,58,92
91,21,100,27,58,81,11,6,35,80
41,43,40,74,93,6,56,94,68,84
28,28,70,38,39,60,90,63,42,57
6,99,99,75,3,84,70,90,23,53
85,94,7,89,99,80,84,70,47,18
84,49,96,47,90,27,82,55,51,94
67,20,54,55,40,91,83,22,13,60
98,48,97,25,21,67,44,32,35,74
46,96,38,12,99,57,91,95,94,21
22,66,9,85,24,62,51,19,19,16
21,6,68,20,4,62,51,67,22,32
42,30,42,34,79,74,53,3,83,45
66,11,98,32,21,67,81,10,100,8
44,39,13,27,32,78,86,61,70,96
34,4,29,100,37,60,41,5,20,12
87,14,7,79,64,91,79,59,53,64
35,27,17,21,1,62,17,92,62,40
65,4,38,80,27,59,44,70,37,96
77,85,88,45,55,25,83,52,35,87
49,71,17,7,78,95,37,96,48,25
71,15,52,81,54,32,23,79,10,36
49,54,74,66,25,11,38,5,34,22
93,18,99,74,14,81,24,59,84,92
15,22,70,13,29,61,10,93,1,77
15,47,44,25,22,27,25,97,87,76
45,78,40,86,76,47,30,40,36,91
20,92,20,89,19,80,55,61,27,13
9,98,62,85,38,42,67,20,38,34
10,22,27,67,64,22,87,32,27,97
72,77,56,87,4,96,22,69,27,23
45,95,59,43,76,50,76,10,60,12
21,55,74,72,90,30,50,42,94,66
79,59,77,96,78,74,21,17,86,26
81,24,4,6,30,7,33,62,13,26
37,86,47,50,42,91,1,45,58,8
27,8,33,70,10,41,11,61,58,38
26,43,51,36,53,52,33,63,52,4
19,31,66,41,49,42,93,92,79,94
37,22,53,66,7,74,33,41,66,17
78,100,33,59,72,80,17,30,85,3
97,82,2,30,78,7,24,31,15,89
10,5,52,8,33,9,18,28,96,37
73,17,31,100,61,29,17,23,52,78
43,31,79,26,45,45,22,86,79,34
76,59,98,65,22,4,27,88,40,82
34,14,82,17,10,71,51,89,97,26
93,82,84,9,85,79,65,12,82,32
32,64,85,86,85,45,96,62,39,39
17,72,2,30,84,26,49,20,69,37
75,10,67,92,96,13,81,82,66,43
34,47,83,100,18,45,59,70,99,56
94,97,42,11,48,19,71,17,81,28
12,91,91,94,23,54,6,20,66,98
37,87,33,56,46,46,92,67,24,1
61,45,97,90,57,43,77,38,91,67
81,41,57,96,38,12,23,24,14,68
67,67,86,13,88,37,68,54,2,19
